m1=1287.189, m2=38.462, gsp=2.485, rhosp=125.210
fGW[Hz],dPh[rad]
5.42766e-03,1.74394e+04
5.60673e-03,1.63376e+04
5.79170e-03,1.53054e+04
5.98278e-03,1.43384e+04
6.18017e-03,1.34325e+04
6.38407e-03,1.25838e+04
6.59469e-03,1.17887e+04
6.81226e-03,1.10438e+04
7.03701e-03,1.03460e+04
7.26918e-03,9.69221e+03
7.50900e-03,9.07975e+03
7.75674e-03,8.50598e+03
8.01265e-03,7.96845e+03
8.27700e-03,7.46488e+03
8.55008e-03,6.99312e+03
8.83216e-03,6.55115e+03
9.12356e-03,6.13711e+03
9.42456e-03,5.74922e+03
9.73550e-03,5.38583e+03
1.00567e-02,5.04540e+03
1.03885e-02,4.72648e+03
1.07312e-02,4.42770e+03
1.10853e-02,4.14779e+03
1.14510e-02,3.88557e+03
1.18288e-02,3.63992e+03
1.22190e-02,3.40978e+03
1.26222e-02,3.19419e+03
1.30386e-02,2.99221e+03
1.34688e-02,2.80299e+03
1.39131e-02,2.62573e+03
1.43722e-02,2.45967e+03
1.48463e-02,2.30410e+03
1.53361e-02,2.15836e+03
1.58421e-02,2.02183e+03
1.63648e-02,1.89393e+03
1.69047e-02,1.77410e+03
1.74624e-02,1.66185e+03
1.80385e-02,1.55670e+03
1.86336e-02,1.45818e+03
1.92484e-02,1.36590e+03
1.98834e-02,1.27944e+03
2.05394e-02,1.19845e+03
2.12171e-02,1.12258e+03
2.19171e-02,1.05150e+03
2.26402e-02,9.84915e+02
2.33871e-02,9.22538e+02
2.41587e-02,8.64105e+02
2.49557e-02,8.09365e+02
2.57791e-02,7.58086e+02
2.66296e-02,7.10049e+02
2.75082e-02,6.65048e+02
2.84157e-02,6.22893e+02
2.93532e-02,5.83403e+02
3.03216e-02,5.46410e+02
3.13220e-02,5.11756e+02
3.23554e-02,4.79294e+02
3.34228e-02,4.48885e+02
3.45255e-02,4.20399e+02
3.56646e-02,3.93715e+02
3.68412e-02,3.68719e+02
3.80567e-02,3.45304e+02
3.93123e-02,3.23371e+02
4.06093e-02,3.02825e+02
4.19491e-02,2.83579e+02
4.33330e-02,2.65552e+02
4.47627e-02,2.48665e+02
4.62395e-02,2.32848e+02
4.77650e-02,2.18031e+02
4.93409e-02,2.04153e+02
5.09688e-02,1.91154e+02
5.26503e-02,1.78977e+02
5.43874e-02,1.67572e+02
5.61817e-02,1.56890e+02
5.80353e-02,1.46884e+02
5.99500e-02,1.37512e+02
6.19279e-02,1.28734e+02
6.39710e-02,1.20513e+02
6.60815e-02,1.12813e+02
6.82617e-02,1.05601e+02
7.05138e-02,9.88464e+01
7.28402e-02,9.25204e+01
7.52433e-02,8.65957e+01
7.77257e-02,8.10471e+01
8.02901e-02,7.58507e+01
8.29390e-02,7.09843e+01
8.56753e-02,6.64269e+01
8.85019e-02,6.21591e+01
9.14218e-02,5.81625e+01
9.44380e-02,5.44200e+01
9.75537e-02,5.09154e+01
1.00772e-01,4.76338e+01
1.04097e-01,4.45610e+01
1.07531e-01,4.16838e+01
1.11079e-01,3.89898e+01
1.14744e-01,3.64675e+01
1.18529e-01,3.41059e+01
1.22440e-01,3.18949e+01
1.26479e-01,2.98249e+01
1.30652e-01,2.78871e+01
1.34963e-01,2.60730e+01
1.39415e-01,2.43748e+01
1.44015e-01,2.27851e+01
1.48766e-01,2.12972e+01
1.53674e-01,1.99045e+01
1.58744e-01,1.86009e+01
1.63982e-01,1.73810e+01
1.69392e-01,1.62392e+01
1.74980e-01,1.51708e+01
1.80753e-01,1.41709e+01
1.86717e-01,1.32354e+01
1.92877e-01,1.23600e+01
1.99240e-01,1.15411e+01
2.05814e-01,1.07749e+01
2.12604e-01,1.00581e+01
2.19618e-01,9.38765e+00
2.26864e-01,8.76054e+00
2.34349e-01,8.17402e+00
2.42080e-01,7.62551e+00
2.50067e-01,7.11259e+00
2.58317e-01,6.63299e+00
2.66840e-01,6.18460e+00
2.75643e-01,5.76542e+00
2.84737e-01,5.37358e+00
2.94131e-01,5.00735e+00
3.03835e-01,4.66509e+00
3.13859e-01,4.34527e+00
3.24214e-01,4.04645e+00
3.34911e-01,3.76729e+00
3.45960e-01,3.50653e+00
3.57374e-01,3.26299e+00
3.69165e-01,3.03557e+00
3.81344e-01,2.82324e+00
3.93925e-01,2.62502e+00
4.06922e-01,2.44001e+00
4.20347e-01,2.26735e+00
4.34215e-01,2.10626e+00
4.48541e-01,1.95599e+00
4.63339e-01,1.81583e+00
4.78626e-01,1.68513e+00
4.94416e-01,1.56329e+00
5.10728e-01,1.44972e+00
5.27578e-01,1.34390e+00
5.44984e-01,1.24531e+00
5.62964e-01,1.15348e+00
5.81538e-01,1.06798e+00
6.00724e-01,9.88384e-01
6.20543e-01,9.14315e-01
6.41016e-01,8.45405e-01
6.62164e-01,7.81315e-01
6.84010e-01,7.21729e-01
7.06577e-01,6.66347e-01
7.29889e-01,6.14890e-01
7.53969e-01,5.67099e-01
7.78844e-01,5.22728e-01
8.04540e-01,4.81549e-01
8.31083e-01,4.43347e-01
8.58502e-01,4.07921e-01
8.86826e-01,3.75084e-01
9.16084e-01,3.44661e-01
9.46308e-01,3.16486e-01
9.77529e-01,2.90406e-01
1.00978e+00,2.66277e-01
1.04309e+00,2.43963e-01
1.07751e+00,2.23340e-01
1.11306e+00,2.04288e-01
1.14978e+00,1.86698e-01
1.18771e+00,1.70467e-01
1.22690e+00,1.55498e-01
1.26738e+00,1.41700e-01
1.30919e+00,1.28991e-01
1.35238e+00,1.17291e-01
1.39700e+00,1.06526e-01
1.44309e+00,9.66286e-02
1.49070e+00,8.75343e-02
1.53988e+00,7.91833e-02
1.59068e+00,7.15201e-02
1.64316e+00,6.44927e-02
1.69738e+00,5.80527e-02
1.75338e+00,5.21551e-02
1.81122e+00,4.67579e-02
1.87098e+00,4.18222e-02
1.93271e+00,3.73116e-02
1.99647e+00,3.31925e-02
2.06234e+00,2.94336e-02
2.13038e+00,2.60057e-02
2.20067e+00,2.28821e-02
2.27327e+00,2.00376e-02
2.34827e+00,1.74493e-02
2.42574e+00,1.50957e-02
2.50577e+00,1.29570e-02
2.58844e+00,1.10150e-02
2.67384e+00,9.25279e-03
2.76206e+00,7.65488e-03
2.85318e+00,6.20694e-03
2.94732e+00,4.89576e-03
3.04455e+00,3.70922e-03
3.14500e+00,2.63619e-03
3.24876e+00,1.66643e-03
3.35594e+00,7.90568e-04
3.46666e+00,0.00000e+00
