m1=6923.036, m2=9.026, gsp=2.115, rhosp=2613.191
fGW[Hz],dPh[rad]
6.11644e-03,9.66950e+02
6.26084e-03,9.16180e+02
6.40864e-03,8.68041e+02
6.55994e-03,8.22399e+02
6.71481e-03,7.79125e+02
6.87334e-03,7.38096e+02
7.03561e-03,6.99197e+02
7.20171e-03,6.62318e+02
7.37173e-03,6.27355e+02
7.54577e-03,5.94210e+02
7.72392e-03,5.62788e+02
7.90627e-03,5.33001e+02
8.09292e-03,5.04765e+02
8.28398e-03,4.77998e+02
8.47956e-03,4.52627e+02
8.67975e-03,4.28578e+02
8.88466e-03,4.05783e+02
9.09442e-03,3.84178e+02
9.30912e-03,3.63702e+02
9.52890e-03,3.44295e+02
9.75386e-03,3.25902e+02
9.98414e-03,3.08472e+02
1.02198e-02,2.91954e+02
1.04611e-02,2.76302e+02
1.07081e-02,2.61470e+02
1.09609e-02,2.47416e+02
1.12197e-02,2.34100e+02
1.14846e-02,2.21483e+02
1.17557e-02,2.09530e+02
1.20332e-02,1.98206e+02
1.23173e-02,1.87478e+02
1.26081e-02,1.77315e+02
1.29058e-02,1.67689e+02
1.32104e-02,1.58571e+02
1.35223e-02,1.49935e+02
1.38416e-02,1.41756e+02
1.41683e-02,1.34010e+02
1.45028e-02,1.26674e+02
1.48452e-02,1.19728e+02
1.51957e-02,1.13151e+02
1.55545e-02,1.06924e+02
1.59217e-02,1.01028e+02
1.62976e-02,9.54471e+01
1.66823e-02,9.01637e+01
1.70762e-02,8.51627e+01
1.74793e-02,8.04294e+01
1.78920e-02,7.59497e+01
1.83144e-02,7.17104e+01
1.87468e-02,6.76990e+01
1.91893e-02,6.39035e+01
1.96424e-02,6.03125e+01
2.01061e-02,5.69154e+01
2.05808e-02,5.37020e+01
2.10667e-02,5.06627e+01
2.15640e-02,4.77882e+01
2.20731e-02,4.50700e+01
2.25942e-02,4.24998e+01
2.31276e-02,4.00697e+01
2.36737e-02,3.77725e+01
2.42326e-02,3.56010e+01
2.48047e-02,3.35487e+01
2.53903e-02,3.16092e+01
2.59897e-02,2.97766e+01
2.66033e-02,2.80451e+01
2.72313e-02,2.64095e+01
2.78742e-02,2.48646e+01
2.85323e-02,2.34055e+01
2.92059e-02,2.20278e+01
2.98954e-02,2.07270e+01
3.06012e-02,1.94991e+01
3.13236e-02,1.83401e+01
3.20631e-02,1.72463e+01
3.28201e-02,1.62143e+01
3.35949e-02,1.52407e+01
3.43881e-02,1.43224e+01
3.51999e-02,1.34563e+01
3.60309e-02,1.26397e+01
3.68816e-02,1.18698e+01
3.77523e-02,1.11442e+01
3.86436e-02,1.04604e+01
3.95559e-02,9.81613e+00
4.04898e-02,9.20922e+00
4.14457e-02,8.63764e+00
4.24241e-02,8.09944e+00
4.34257e-02,7.59277e+00
4.44509e-02,7.11591e+00
4.55004e-02,6.66719e+00
4.65746e-02,6.24506e+00
4.76741e-02,5.84803e+00
4.87996e-02,5.47471e+00
4.99517e-02,5.12375e+00
5.11310e-02,4.79392e+00
5.23381e-02,4.48401e+00
5.35738e-02,4.19289e+00
5.48386e-02,3.91951e+00
5.61332e-02,3.66285e+00
5.74585e-02,3.42196e+00
5.88150e-02,3.19593e+00
6.02035e-02,2.98390e+00
6.16248e-02,2.78507e+00
6.30797e-02,2.59867e+00
6.45689e-02,2.42398e+00
6.60933e-02,2.26030e+00
6.76537e-02,2.10700e+00
6.92509e-02,1.96346e+00
7.08858e-02,1.82911e+00
7.25593e-02,1.70339e+00
7.42723e-02,1.58579e+00
7.60258e-02,1.47582e+00
7.78206e-02,1.37302e+00
7.96579e-02,1.27696e+00
8.15385e-02,1.18722e+00
8.34635e-02,1.10342e+00
8.54339e-02,1.02519e+00
8.74509e-02,9.52194e-01
8.95155e-02,8.84095e-01
9.16288e-02,8.20592e-01
9.37921e-02,7.61394e-01
9.60064e-02,7.06231e-01
9.82729e-02,6.54845e-01
1.00593e-01,6.06996e-01
1.02968e-01,5.62456e-01
1.05399e-01,5.21011e-01
1.07887e-01,4.82460e-01
1.10434e-01,4.46614e-01
1.13041e-01,4.13296e-01
1.15710e-01,3.82338e-01
1.18442e-01,3.53584e-01
1.21238e-01,3.26886e-01
1.24100e-01,3.02107e-01
1.27030e-01,2.79117e-01
1.30029e-01,2.57794e-01
1.33099e-01,2.38024e-01
1.36241e-01,2.19701e-01
1.39458e-01,2.02725e-01
1.42750e-01,1.87002e-01
1.46120e-01,1.72445e-01
1.49570e-01,1.58972e-01
1.53101e-01,1.46507e-01
1.56716e-01,1.34977e-01
1.60415e-01,1.24317e-01
1.64203e-01,1.14464e-01
1.68079e-01,1.05360e-01
1.72047e-01,9.69504e-02
1.76109e-01,8.91850e-02
1.80267e-01,8.20166e-02
1.84523e-01,7.54013e-02
1.88879e-01,6.92984e-02
1.93338e-01,6.36698e-02
1.97903e-01,5.84802e-02
2.02575e-01,5.36967e-02
2.07357e-01,4.92887e-02
2.12253e-01,4.52280e-02
2.17264e-01,4.14882e-02
2.22393e-01,3.80448e-02
2.27643e-01,3.48752e-02
2.33018e-01,3.19583e-02
2.38519e-01,2.92748e-02
2.44150e-01,2.68064e-02
2.49914e-01,2.45366e-02
2.55814e-01,2.24498e-02
2.61853e-01,2.05317e-02
2.68035e-01,1.87691e-02
2.74363e-01,1.71497e-02
2.80841e-01,1.56623e-02
2.87471e-01,1.42962e-02
2.94258e-01,1.30419e-02
3.01205e-01,1.18905e-02
3.08316e-01,1.08338e-02
3.15595e-01,9.86404e-03
3.23045e-01,8.97433e-03
3.30672e-01,8.15819e-03
3.38479e-01,7.40967e-03
3.46470e-01,6.72327e-03
3.54649e-01,6.09395e-03
3.63022e-01,5.51704e-03
3.71593e-01,4.98827e-03
3.80365e-01,4.50369e-03
3.89345e-01,4.05968e-03
3.98537e-01,3.65288e-03
4.07946e-01,3.28024e-03
4.17577e-01,2.93893e-03
4.27435e-01,2.62636e-03
4.37526e-01,2.34014e-03
4.47856e-01,2.07808e-03
4.58429e-01,1.83818e-03
4.69252e-01,1.61858e-03
4.80330e-01,1.41758e-03
4.91670e-01,1.23363e-03
5.03278e-01,1.06531e-03
5.15160e-01,9.11295e-04
5.27322e-01,7.70386e-04
5.39771e-01,6.41480e-04
5.52514e-01,5.23565e-04
5.65558e-01,4.15714e-04
5.78910e-01,3.17075e-04
5.92578e-01,2.26870e-04
6.06567e-01,1.44383e-04
6.20888e-01,6.89593e-05
6.35546e-01,0.00000e+00
