m1=277325.228, m2=84.884, gsp=2.101, rhosp=7742.381
fGW[Hz],dPh[rad]
1.04899e-03,7.77779e+02
1.06340e-03,7.45445e+02
1.07801e-03,7.14374e+02
1.09283e-03,6.84521e+02
1.10784e-03,6.55842e+02
1.12307e-03,6.28292e+02
1.13850e-03,6.01832e+02
1.15414e-03,5.76421e+02
1.17000e-03,5.52020e+02
1.18608e-03,5.28593e+02
1.20237e-03,5.06102e+02
1.21890e-03,4.84513e+02
1.23565e-03,4.63793e+02
1.25262e-03,4.43909e+02
1.26984e-03,4.24829e+02
1.28729e-03,4.06524e+02
1.30497e-03,3.88963e+02
1.32291e-03,3.72119e+02
1.34108e-03,3.55965e+02
1.35951e-03,3.40474e+02
1.37819e-03,3.25621e+02
1.39713e-03,3.11381e+02
1.41633e-03,2.97731e+02
1.43579e-03,2.84647e+02
1.45552e-03,2.72109e+02
1.47552e-03,2.60094e+02
1.49579e-03,2.48583e+02
1.51635e-03,2.37555e+02
1.53718e-03,2.26991e+02
1.55830e-03,2.16874e+02
1.57972e-03,2.07186e+02
1.60142e-03,1.97909e+02
1.62343e-03,1.89027e+02
1.64574e-03,1.80525e+02
1.66835e-03,1.72387e+02
1.69127e-03,1.64598e+02
1.71451e-03,1.57145e+02
1.73807e-03,1.50014e+02
1.76196e-03,1.43192e+02
1.78617e-03,1.36665e+02
1.81071e-03,1.30423e+02
1.83559e-03,1.24454e+02
1.86081e-03,1.18746e+02
1.88638e-03,1.13288e+02
1.91230e-03,1.08070e+02
1.93858e-03,1.03083e+02
1.96522e-03,9.83161e+01
1.99222e-03,9.37605e+01
2.01960e-03,8.94074e+01
2.04735e-03,8.52483e+01
2.07548e-03,8.12749e+01
2.10400e-03,7.74795e+01
2.13291e-03,7.38544e+01
2.16222e-03,7.03924e+01
2.19193e-03,6.70866e+01
2.22205e-03,6.39302e+01
2.25258e-03,6.09169e+01
2.28353e-03,5.80404e+01
2.31491e-03,5.52948e+01
2.34672e-03,5.26745e+01
2.37897e-03,5.01741e+01
2.41166e-03,4.77882e+01
2.44479e-03,4.55119e+01
2.47839e-03,4.33404e+01
2.51244e-03,4.12691e+01
2.54697e-03,3.92935e+01
2.58196e-03,3.74094e+01
2.61744e-03,3.56128e+01
2.65341e-03,3.38997e+01
2.68987e-03,3.22665e+01
2.72683e-03,3.07096e+01
2.76430e-03,2.92255e+01
2.80228e-03,2.78110e+01
2.84079e-03,2.64630e+01
2.87983e-03,2.51784e+01
2.91940e-03,2.39544e+01
2.95951e-03,2.27881e+01
3.00018e-03,2.16771e+01
3.04140e-03,2.06188e+01
3.08319e-03,1.96107e+01
3.12556e-03,1.86506e+01
3.16851e-03,1.77362e+01
3.21205e-03,1.68655e+01
3.25618e-03,1.60365e+01
3.30093e-03,1.52471e+01
3.34628e-03,1.44956e+01
3.39227e-03,1.37803e+01
3.43888e-03,1.30993e+01
3.48613e-03,1.24512e+01
3.53403e-03,1.18344e+01
3.58259e-03,1.12474e+01
3.63182e-03,1.06888e+01
3.68173e-03,1.01573e+01
3.73232e-03,9.65161e+00
3.78360e-03,9.17052e+00
3.83559e-03,8.71285e+00
3.88830e-03,8.27751e+00
3.94173e-03,7.86342e+00
3.99589e-03,7.46958e+00
4.05080e-03,7.09502e+00
4.10646e-03,6.73882e+00
4.16288e-03,6.40011e+00
4.22009e-03,6.07804e+00
4.27807e-03,5.77182e+00
4.33686e-03,5.48068e+00
4.39645e-03,5.20390e+00
4.45686e-03,4.94079e+00
4.51810e-03,4.69068e+00
4.58019e-03,4.45295e+00
4.64312e-03,4.22700e+00
4.70692e-03,4.01225e+00
4.77160e-03,3.80817e+00
4.83717e-03,3.61422e+00
4.90363e-03,3.42993e+00
4.97101e-03,3.25481e+00
5.03932e-03,3.08843e+00
5.10857e-03,2.93034e+00
5.17876e-03,2.78015e+00
5.24992e-03,2.63747e+00
5.32206e-03,2.50192e+00
5.39519e-03,2.37317e+00
5.46933e-03,2.25087e+00
5.54448e-03,2.13470e+00
5.62067e-03,2.02436e+00
5.69790e-03,1.91957e+00
5.77619e-03,1.82005e+00
5.85556e-03,1.72554e+00
5.93602e-03,1.63579e+00
6.01759e-03,1.55056e+00
6.10028e-03,1.46964e+00
6.18410e-03,1.39279e+00
6.26908e-03,1.31983e+00
6.35522e-03,1.25056e+00
6.44255e-03,1.18479e+00
6.53107e-03,1.12236e+00
6.62081e-03,1.06308e+00
6.71179e-03,1.00681e+00
6.80402e-03,9.53396e-01
6.89751e-03,9.02692e-01
6.99229e-03,8.54562e-01
7.08837e-03,8.08879e-01
7.18577e-03,7.65518e-01
7.28451e-03,7.24364e-01
7.38460e-03,6.85304e-01
7.48608e-03,6.48234e-01
7.58894e-03,6.13053e-01
7.69322e-03,5.79666e-01
7.79893e-03,5.47983e-01
7.90610e-03,5.17916e-01
8.01473e-03,4.89385e-01
8.12486e-03,4.62312e-01
8.23651e-03,4.36623e-01
8.34968e-03,4.12247e-01
8.46441e-03,3.89119e-01
8.58072e-03,3.67175e-01
8.69863e-03,3.46354e-01
8.81816e-03,3.26600e-01
8.93933e-03,3.07859e-01
9.06216e-03,2.90079e-01
9.18668e-03,2.73210e-01
9.31292e-03,2.57208e-01
9.44089e-03,2.42027e-01
9.57061e-03,2.27625e-01
9.70212e-03,2.13964e-01
9.83544e-03,2.01005e-01
9.97058e-03,1.88712e-01
1.01076e-02,1.77051e-01
1.02465e-02,1.65990e-01
1.03873e-02,1.55499e-01
1.05300e-02,1.45547e-01
1.06747e-02,1.36109e-01
1.08214e-02,1.27156e-01
1.09701e-02,1.18665e-01
1.11208e-02,1.10611e-01
1.12736e-02,1.02973e-01
1.14285e-02,9.57290e-02
1.15856e-02,8.88586e-02
1.17448e-02,8.23427e-02
1.19061e-02,7.61632e-02
1.20697e-02,7.03028e-02
1.22356e-02,6.47450e-02
1.24037e-02,5.94744e-02
1.25742e-02,5.44762e-02
1.27469e-02,4.97363e-02
1.29221e-02,4.52415e-02
1.30997e-02,4.09791e-02
1.32797e-02,3.69372e-02
1.34621e-02,3.31044e-02
1.36471e-02,2.94700e-02
1.38346e-02,2.60236e-02
1.40247e-02,2.27557e-02
1.42175e-02,1.96570e-02
1.44128e-02,1.67188e-02
1.46109e-02,1.39327e-02
1.48116e-02,1.12911e-02
1.50152e-02,8.78627e-03
1.52215e-02,6.41130e-03
1.54306e-02,4.15946e-03
1.56427e-02,2.02437e-03
1.58576e-02,0.00000e+00
