m1=3529.747, m2=18.503, gsp=2.280, rhosp=77.735
fGW[Hz],dPh[rad]
5.53277e-03,2.04839e+03
5.68551e-03,1.93160e+03
5.84247e-03,1.82145e+03
6.00377e-03,1.71757e+03
6.16952e-03,1.61959e+03
6.33984e-03,1.52719e+03
6.51487e-03,1.44004e+03
6.69472e-03,1.35786e+03
6.87955e-03,1.28034e+03
7.06947e-03,1.20724e+03
7.26464e-03,1.13830e+03
7.46520e-03,1.07327e+03
7.67129e-03,1.01195e+03
7.88308e-03,9.54124e+02
8.10071e-03,8.99585e+02
8.32435e-03,8.48151e+02
8.55416e-03,7.99646e+02
8.79032e-03,7.53901e+02
9.03299e-03,7.10762e+02
9.28237e-03,6.70080e+02
9.53863e-03,6.31714e+02
9.80197e-03,5.95534e+02
1.00726e-02,5.61415e+02
1.03507e-02,5.29240e+02
1.06364e-02,4.98899e+02
1.09300e-02,4.70287e+02
1.12318e-02,4.43306e+02
1.15419e-02,4.17863e+02
1.18605e-02,3.93871e+02
1.21880e-02,3.71247e+02
1.25244e-02,3.49914e+02
1.28702e-02,3.29797e+02
1.32255e-02,3.10829e+02
1.35906e-02,2.92943e+02
1.39658e-02,2.76078e+02
1.43514e-02,2.60176e+02
1.47476e-02,2.45182e+02
1.51547e-02,2.31045e+02
1.55731e-02,2.17715e+02
1.60030e-02,2.05148e+02
1.64448e-02,1.93298e+02
1.68988e-02,1.82126e+02
1.73654e-02,1.71594e+02
1.78448e-02,1.61663e+02
1.83374e-02,1.52301e+02
1.88437e-02,1.43475e+02
1.93639e-02,1.35155e+02
1.98985e-02,1.27311e+02
2.04478e-02,1.19916e+02
2.10123e-02,1.12946e+02
2.15924e-02,1.06375e+02
2.21885e-02,1.00181e+02
2.28011e-02,9.43431e+01
2.34306e-02,8.88400e+01
2.40774e-02,8.36531e+01
2.47422e-02,7.87642e+01
2.54252e-02,7.41565e+01
2.61271e-02,6.98138e+01
2.68484e-02,6.57211e+01
2.75897e-02,6.18641e+01
2.83513e-02,5.82293e+01
2.91340e-02,5.48041e+01
2.99384e-02,5.15764e+01
3.07649e-02,4.85351e+01
3.16142e-02,4.56695e+01
3.24870e-02,4.29694e+01
3.33839e-02,4.04256e+01
3.43055e-02,3.80290e+01
3.52526e-02,3.57712e+01
3.62258e-02,3.36443e+01
3.72259e-02,3.16408e+01
3.82536e-02,2.97536e+01
3.93097e-02,2.79761e+01
4.03949e-02,2.63021e+01
4.15101e-02,2.47254e+01
4.26561e-02,2.32407e+01
4.38337e-02,2.18426e+01
4.50439e-02,2.05261e+01
4.62874e-02,1.92866e+01
4.75653e-02,1.81197e+01
4.88784e-02,1.70211e+01
5.02278e-02,1.59870e+01
5.16145e-02,1.50136e+01
5.30394e-02,1.40975e+01
5.45037e-02,1.32353e+01
5.60084e-02,1.24240e+01
5.75546e-02,1.16606e+01
5.91436e-02,1.09424e+01
6.07764e-02,1.02667e+01
6.24542e-02,9.63112e+00
6.41784e-02,9.03330e+00
6.59502e-02,8.47109e+00
6.77709e-02,7.94240e+00
6.96419e-02,7.44531e+00
7.15645e-02,6.97798e+00
7.35402e-02,6.53868e+00
7.55705e-02,6.12578e+00
7.76568e-02,5.73776e+00
7.98007e-02,5.37316e+00
8.20038e-02,5.03062e+00
8.42677e-02,4.70885e+00
8.65941e-02,4.40664e+00
8.89847e-02,4.12284e+00
9.14413e-02,3.85638e+00
9.39658e-02,3.60624e+00
9.65599e-02,3.37147e+00
9.92257e-02,3.15115e+00
1.01965e-01,2.94444e+00
1.04780e-01,2.75054e+00
1.07673e-01,2.56868e+00
1.10645e-01,2.39816e+00
1.13700e-01,2.23830e+00
1.16839e-01,2.08847e+00
1.20064e-01,1.94808e+00
1.23379e-01,1.81655e+00
1.26785e-01,1.69336e+00
1.30285e-01,1.57802e+00
1.33882e-01,1.47004e+00
1.37578e-01,1.36898e+00
1.41377e-01,1.27443e+00
1.45280e-01,1.18599e+00
1.49290e-01,1.10330e+00
1.53412e-01,1.02599e+00
1.57647e-01,9.53749e-01
1.61999e-01,8.86257e-01
1.66472e-01,8.23225e-01
1.71068e-01,7.64377e-01
1.75790e-01,7.09453e-01
1.80643e-01,6.58211e-01
1.85630e-01,6.10419e-01
1.90755e-01,5.65863e-01
1.96021e-01,5.24338e-01
2.01433e-01,4.85652e-01
2.06994e-01,4.49626e-01
2.12709e-01,4.16090e-01
2.18581e-01,3.84885e-01
2.24615e-01,3.55859e-01
2.30816e-01,3.28873e-01
2.37189e-01,3.03794e-01
2.43737e-01,2.80497e-01
2.50466e-01,2.58864e-01
2.57380e-01,2.38787e-01
2.64486e-01,2.20161e-01
2.71788e-01,2.02890e-01
2.79291e-01,1.86882e-01
2.87002e-01,1.72051e-01
2.94925e-01,1.58319e-01
3.03067e-01,1.45609e-01
3.11434e-01,1.33852e-01
3.20032e-01,1.22980e-01
3.28867e-01,1.12932e-01
3.37946e-01,1.03651e-01
3.47276e-01,9.50821e-02
3.56863e-01,8.71744e-02
3.66715e-01,7.98806e-02
3.76839e-01,7.31564e-02
3.87243e-01,6.69604e-02
3.97934e-01,6.12541e-02
4.08919e-01,5.60012e-02
4.20209e-01,5.11682e-02
4.31809e-01,4.67237e-02
4.43730e-01,4.26385e-02
4.55981e-01,3.88854e-02
4.68569e-01,3.54391e-02
4.81505e-01,3.22760e-02
4.94798e-01,2.93743e-02
5.08458e-01,2.67136e-02
5.22495e-01,2.42750e-02
5.36920e-01,2.20411e-02
5.51743e-01,1.99955e-02
5.66975e-01,1.81234e-02
5.82628e-01,1.64107e-02
5.98712e-01,1.48446e-02
6.15241e-01,1.34131e-02
6.32226e-01,1.21052e-02
6.49681e-01,1.09108e-02
6.67616e-01,9.82042e-03
6.86048e-01,8.82546e-03
7.04987e-01,7.91791e-03
7.24450e-01,7.09041e-03
7.44450e-01,6.33619e-03
7.65003e-01,5.64902e-03
7.86122e-01,5.02316e-03
8.07825e-01,4.45334e-03
8.30127e-01,3.93473e-03
8.53045e-01,3.46289e-03
8.76595e-01,3.03373e-03
9.00795e-01,2.64353e-03
9.25664e-01,2.28885e-03
9.51219e-01,1.96656e-03
9.77479e-01,1.67379e-03
1.00447e+00,1.40791e-03
1.03220e+00,1.16652e-03
1.06069e+00,9.47419e-04
1.08997e+00,7.48605e-04
1.12007e+00,5.68243e-04
1.15099e+00,4.04662e-04
1.18276e+00,2.56335e-04
1.21542e+00,1.21870e-04
1.24897e+00,0.00000e+00
