m1=509178.080, m2=41.892, gsp=2.012, rhosp=128.678
fGW[Hz],dPh[rad]
1.17435e-03,3.30024e+01
1.18619e-03,3.17699e+01
1.19814e-03,3.05826e+01
1.21021e-03,2.94388e+01
1.22241e-03,2.83370e+01
1.23472e-03,2.72756e+01
1.24717e-03,2.62533e+01
1.25973e-03,2.52686e+01
1.27243e-03,2.43202e+01
1.28525e-03,2.34068e+01
1.29820e-03,2.25271e+01
1.31128e-03,2.16798e+01
1.32450e-03,2.08639e+01
1.33784e-03,2.00782e+01
1.35132e-03,1.93216e+01
1.36494e-03,1.85931e+01
1.37869e-03,1.78915e+01
1.39259e-03,1.72161e+01
1.40662e-03,1.65657e+01
1.42079e-03,1.59395e+01
1.43511e-03,1.53366e+01
1.44957e-03,1.47562e+01
1.46418e-03,1.41974e+01
1.47893e-03,1.36594e+01
1.49383e-03,1.31416e+01
1.50889e-03,1.26431e+01
1.52409e-03,1.21632e+01
1.53945e-03,1.17013e+01
1.55496e-03,1.12567e+01
1.57063e-03,1.08287e+01
1.58646e-03,1.04168e+01
1.60244e-03,1.00203e+01
1.61859e-03,9.63873e+00
1.63490e-03,9.27150e+00
1.65137e-03,8.91806e+00
1.66801e-03,8.57793e+00
1.68482e-03,8.25059e+00
1.70180e-03,7.93559e+00
1.71895e-03,7.63246e+00
1.73627e-03,7.34076e+00
1.75377e-03,7.06007e+00
1.77144e-03,6.78998e+00
1.78929e-03,6.53010e+00
1.80732e-03,6.28004e+00
1.82553e-03,6.03943e+00
1.84392e-03,5.80793e+00
1.86250e-03,5.58520e+00
1.88127e-03,5.37091e+00
1.90023e-03,5.16474e+00
1.91938e-03,4.96639e+00
1.93872e-03,4.77557e+00
1.95825e-03,4.59200e+00
1.97799e-03,4.41539e+00
1.99792e-03,4.24550e+00
2.01805e-03,4.08207e+00
2.03839e-03,3.92486e+00
2.05893e-03,3.77363e+00
2.07967e-03,3.62816e+00
2.10063e-03,3.48823e+00
2.12180e-03,3.35364e+00
2.14318e-03,3.22417e+00
2.16477e-03,3.09965e+00
2.18659e-03,2.97988e+00
2.20862e-03,2.86468e+00
2.23087e-03,2.75388e+00
2.25335e-03,2.64732e+00
2.27606e-03,2.54483e+00
2.29900e-03,2.44626e+00
2.32216e-03,2.35146e+00
2.34556e-03,2.26030e+00
2.36920e-03,2.17262e+00
2.39307e-03,2.08830e+00
2.41718e-03,2.00721e+00
2.44154e-03,1.92923e+00
2.46614e-03,1.85424e+00
2.49099e-03,1.78213e+00
2.51609e-03,1.71278e+00
2.54145e-03,1.64610e+00
2.56706e-03,1.58198e+00
2.59293e-03,1.52032e+00
2.61905e-03,1.46103e+00
2.64544e-03,1.40402e+00
2.67210e-03,1.34921e+00
2.69903e-03,1.29650e+00
2.72622e-03,1.24582e+00
2.75370e-03,1.19709e+00
2.78144e-03,1.15023e+00
2.80947e-03,1.10519e+00
2.83778e-03,1.06187e+00
2.86638e-03,1.02023e+00
2.89526e-03,9.80190e-01
2.92443e-03,9.41695e-01
2.95390e-03,9.04685e-01
2.98367e-03,8.69103e-01
3.01373e-03,8.34894e-01
3.04410e-03,8.02006e-01
3.07478e-03,7.70387e-01
3.10576e-03,7.39989e-01
3.13706e-03,7.10766e-01
3.16867e-03,6.82672e-01
3.20060e-03,6.55664e-01
3.23285e-03,6.29700e-01
3.26542e-03,6.04740e-01
3.29833e-03,5.80746e-01
3.33156e-03,5.57679e-01
3.36513e-03,5.35506e-01
3.39904e-03,5.14190e-01
3.43329e-03,4.93700e-01
3.46789e-03,4.74003e-01
3.50284e-03,4.55069e-01
3.53813e-03,4.36869e-01
3.57378e-03,4.19373e-01
3.60980e-03,4.02556e-01
3.64617e-03,3.86390e-01
3.68291e-03,3.70852e-01
3.72002e-03,3.55915e-01
3.75751e-03,3.41558e-01
3.79537e-03,3.27758e-01
3.83362e-03,3.14494e-01
3.87225e-03,3.01744e-01
3.91126e-03,2.89489e-01
3.95068e-03,2.77710e-01
3.99049e-03,2.66388e-01
4.03070e-03,2.55506e-01
4.07131e-03,2.45046e-01
4.11234e-03,2.34993e-01
4.15378e-03,2.25330e-01
4.19563e-03,2.16043e-01
4.23791e-03,2.07117e-01
4.28061e-03,1.98537e-01
4.32375e-03,1.90292e-01
4.36732e-03,1.82366e-01
4.41133e-03,1.74749e-01
4.45578e-03,1.67429e-01
4.50068e-03,1.60393e-01
4.54603e-03,1.53631e-01
4.59184e-03,1.47132e-01
4.63811e-03,1.40885e-01
4.68484e-03,1.34882e-01
4.73205e-03,1.29113e-01
4.77973e-03,1.23568e-01
4.82790e-03,1.18239e-01
4.87655e-03,1.13118e-01
4.92569e-03,1.08196e-01
4.97532e-03,1.03466e-01
5.02545e-03,9.89198e-02
5.07609e-03,9.45510e-02
5.12724e-03,9.03524e-02
5.17891e-03,8.63174e-02
5.23110e-03,8.24396e-02
5.28381e-03,7.87130e-02
5.33705e-03,7.51317e-02
5.39083e-03,7.16900e-02
5.44515e-03,6.83825e-02
5.50002e-03,6.52039e-02
5.55544e-03,6.21493e-02
5.61142e-03,5.92139e-02
5.66797e-03,5.63929e-02
5.72508e-03,5.36820e-02
5.78277e-03,5.10769e-02
5.84104e-03,4.85734e-02
5.89990e-03,4.61675e-02
5.95935e-03,4.38556e-02
6.01940e-03,4.16339e-02
6.08005e-03,3.94989e-02
6.14132e-03,3.74472e-02
6.20320e-03,3.54757e-02
6.26571e-03,3.35811e-02
6.32885e-03,3.17605e-02
6.39262e-03,3.00109e-02
6.45704e-03,2.83297e-02
6.52210e-03,2.67142e-02
6.58782e-03,2.51617e-02
6.65421e-03,2.36699e-02
6.72126e-03,2.22364e-02
6.78899e-03,2.08588e-02
6.85740e-03,1.95351e-02
6.92650e-03,1.82631e-02
6.99629e-03,1.70408e-02
7.06679e-03,1.58662e-02
7.13800e-03,1.47376e-02
7.20993e-03,1.36531e-02
7.28258e-03,1.26109e-02
7.35596e-03,1.16095e-02
7.43009e-03,1.06472e-02
7.50496e-03,9.72259e-03
7.58058e-03,8.83409e-03
7.65697e-03,7.98033e-03
7.73413e-03,7.15994e-03
7.81206e-03,6.37163e-03
7.89078e-03,5.61415e-03
7.97029e-03,4.88629e-03
8.05060e-03,4.18689e-03
8.13173e-03,3.51485e-03
8.21367e-03,2.86909e-03
8.29643e-03,2.24859e-03
8.38003e-03,1.65236e-03
8.46448e-03,1.07945e-03
8.54977e-03,5.28958e-04
8.63592e-03,0.00000e+00
