m1=280723.745, m2=40.337, gsp=2.359, rhosp=64.643
fGW[Hz],dPh[rad]
1.38233e-03,1.83568e+04
1.39929e-03,1.76237e+04
1.41647e-03,1.69186e+04
1.43385e-03,1.62406e+04
1.45145e-03,1.55887e+04
1.46927e-03,1.49618e+04
1.48730e-03,1.43592e+04
1.50555e-03,1.37798e+04
1.52403e-03,1.32229e+04
1.54274e-03,1.26877e+04
1.56167e-03,1.21733e+04
1.58084e-03,1.16790e+04
1.60025e-03,1.12040e+04
1.61989e-03,1.07476e+04
1.63977e-03,1.03091e+04
1.65990e-03,9.88786e+03
1.68027e-03,9.48324e+03
1.70089e-03,9.09460e+03
1.72177e-03,8.72133e+03
1.74290e-03,8.36288e+03
1.76429e-03,8.01866e+03
1.78595e-03,7.68814e+03
1.80787e-03,7.37080e+03
1.83006e-03,7.06614e+03
1.85252e-03,6.77368e+03
1.87526e-03,6.49294e+03
1.89827e-03,6.22348e+03
1.92157e-03,5.96487e+03
1.94516e-03,5.71668e+03
1.96903e-03,5.47851e+03
1.99320e-03,5.24998e+03
2.01766e-03,5.03070e+03
2.04243e-03,4.82033e+03
2.06750e-03,4.61850e+03
2.09287e-03,4.42490e+03
2.11856e-03,4.23919e+03
2.14456e-03,4.06107e+03
2.17088e-03,3.89023e+03
2.19753e-03,3.72640e+03
2.22450e-03,3.56929e+03
2.25180e-03,3.41863e+03
2.27944e-03,3.27418e+03
2.30742e-03,3.13568e+03
2.33574e-03,3.00289e+03
2.36441e-03,2.87560e+03
2.39343e-03,2.75358e+03
2.42281e-03,2.63661e+03
2.45254e-03,2.52450e+03
2.48265e-03,2.41704e+03
2.51312e-03,2.31406e+03
2.54396e-03,2.21538e+03
2.57519e-03,2.12080e+03
2.60679e-03,2.03018e+03
2.63879e-03,1.94335e+03
2.67118e-03,1.86016e+03
2.70396e-03,1.78046e+03
2.73715e-03,1.70410e+03
2.77075e-03,1.63095e+03
2.80475e-03,1.56088e+03
2.83918e-03,1.49376e+03
2.87403e-03,1.42947e+03
2.90930e-03,1.36789e+03
2.94501e-03,1.30892e+03
2.98116e-03,1.25244e+03
3.01775e-03,1.19835e+03
3.05478e-03,1.14656e+03
3.09228e-03,1.09697e+03
3.13023e-03,1.04948e+03
3.16865e-03,1.00401e+03
3.20754e-03,9.60477e+02
3.24691e-03,9.18798e+02
3.28676e-03,8.78897e+02
3.32711e-03,8.40699e+02
3.36794e-03,8.04132e+02
3.40928e-03,7.69130e+02
3.45112e-03,7.35625e+02
3.49348e-03,7.03556e+02
3.53636e-03,6.72861e+02
3.57977e-03,6.43483e+02
3.62370e-03,6.15367e+02
3.66818e-03,5.88459e+02
3.71320e-03,5.62708e+02
3.75878e-03,5.38066e+02
3.80491e-03,5.14485e+02
3.85161e-03,4.91920e+02
3.89889e-03,4.70329e+02
3.94674e-03,4.49670e+02
3.99518e-03,4.29904e+02
4.04422e-03,4.10992e+02
4.09386e-03,3.92898e+02
4.14410e-03,3.75588e+02
4.19497e-03,3.59027e+02
4.24646e-03,3.43184e+02
4.29858e-03,3.28028e+02
4.35134e-03,3.13531e+02
4.40474e-03,2.99662e+02
4.45881e-03,2.86397e+02
4.51353e-03,2.73708e+02
4.56893e-03,2.61571e+02
4.62501e-03,2.49962e+02
4.68178e-03,2.38859e+02
4.73924e-03,2.28240e+02
4.79741e-03,2.18084e+02
4.85629e-03,2.08371e+02
4.91590e-03,1.99082e+02
4.97623e-03,1.90199e+02
5.03731e-03,1.81704e+02
5.09914e-03,1.73580e+02
5.16172e-03,1.65811e+02
5.22508e-03,1.58383e+02
5.28921e-03,1.51279e+02
5.35413e-03,1.44487e+02
5.41984e-03,1.37992e+02
5.48636e-03,1.31783e+02
5.55370e-03,1.25845e+02
5.62187e-03,1.20168e+02
5.69087e-03,1.14740e+02
5.76072e-03,1.09550e+02
5.83142e-03,1.04589e+02
5.90300e-03,9.98451e+01
5.97545e-03,9.53101e+01
6.04879e-03,9.09746e+01
6.12303e-03,8.68298e+01
6.19819e-03,8.28674e+01
6.27426e-03,7.90794e+01
6.35127e-03,7.54583e+01
6.42923e-03,7.19968e+01
6.50814e-03,6.86878e+01
6.58802e-03,6.55247e+01
6.66888e-03,6.25011e+01
6.75073e-03,5.96110e+01
6.83359e-03,5.68483e+01
6.91746e-03,5.42076e+01
7.00236e-03,5.16836e+01
7.08831e-03,4.92710e+01
7.17531e-03,4.69650e+01
7.26338e-03,4.47610e+01
7.35253e-03,4.26543e+01
7.44277e-03,4.06409e+01
7.53412e-03,3.87165e+01
7.62659e-03,3.68773e+01
7.72020e-03,3.51194e+01
7.81496e-03,3.34394e+01
7.91088e-03,3.18338e+01
8.00797e-03,3.02993e+01
8.10626e-03,2.88327e+01
8.20576e-03,2.74312e+01
8.30647e-03,2.60917e+01
8.40842e-03,2.48117e+01
8.51163e-03,2.35884e+01
8.61610e-03,2.24194e+01
8.72185e-03,2.13022e+01
8.82890e-03,2.02346e+01
8.93727e-03,1.92144e+01
9.04696e-03,1.82394e+01
9.15800e-03,1.73078e+01
9.27040e-03,1.64175e+01
9.38419e-03,1.55668e+01
9.49937e-03,1.47538e+01
9.61596e-03,1.39770e+01
9.73398e-03,1.32347e+01
9.85346e-03,1.25254e+01
9.97440e-03,1.18476e+01
1.00968e-02,1.12000e+01
1.02207e-02,1.05812e+01
1.03462e-02,9.98984e+00
1.04732e-02,9.42483e+00
1.06017e-02,8.88496e+00
1.07319e-02,8.36911e+00
1.08636e-02,7.87622e+00
1.09969e-02,7.40527e+00
1.11319e-02,6.95528e+00
1.12685e-02,6.52533e+00
1.14068e-02,6.11453e+00
1.15468e-02,5.72202e+00
1.16886e-02,5.34699e+00
1.18320e-02,4.98867e+00
1.19772e-02,4.64632e+00
1.21242e-02,4.31922e+00
1.22731e-02,4.00670e+00
1.24237e-02,3.70811e+00
1.25762e-02,3.42282e+00
1.27305e-02,3.15026e+00
1.28868e-02,2.88985e+00
1.30450e-02,2.64105e+00
1.32051e-02,2.40335e+00
1.33671e-02,2.17624e+00
1.35312e-02,1.95927e+00
1.36973e-02,1.75198e+00
1.38654e-02,1.55393e+00
1.40356e-02,1.36472e+00
1.42079e-02,1.18396e+00
1.43822e-02,1.01126e+00
1.45588e-02,8.46272e-01
1.47375e-02,6.88647e-01
1.49183e-02,5.38057e-01
1.51014e-02,3.94191e-01
1.52868e-02,2.56748e-01
1.54744e-02,1.25442e-01
1.56644e-02,0.00000e+00
